"DATE","home_team_name","road_team_name","road_team_prob_win","home_team_prob_win","predicted_winner","actual_winner","current_season_data_used","future_game"
2019-03-23,"Charlotte","Boston",NA,NA,"NA","Charlotte",1,0
2019-03-23,"Portland","Detroit",NA,NA,"NA","Portland",1,0
2019-03-23,"Memphis","Minnesota",NA,NA,"NA","Minnesota",1,0
2019-03-24,"New York","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-03-24,"LA Lakers","Sacramento",NA,NA,"NA","LA Lakers",1,0
2019-03-24,"Boston","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-03-24,"Golden State","Detroit",NA,NA,"NA","Golden State",1,0
2019-03-24,"New Orleans","Houston",NA,NA,"NA","Houston",1,0
2019-03-24,"Milwaukee","Cleveland",NA,NA,"NA","Milwaukee",1,0
2019-03-24,"Indiana","Denver",NA,NA,"NA","Indiana",1,0
2019-03-24,"Toronto","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-03-25,"Memphis","Oklahoma City",NA,NA,"NA","Memphis",1,0
2019-03-25,"Orlando","Philadelphia",NA,NA,"NA","Orlando",1,0
2019-03-25,"Portland","Brooklyn",NA,NA,"NA","Portland",1,0
2019-03-25,"Utah","Phoenix",NA,NA,"NA","Utah",1,0
2019-03-26,"New Orleans","Atlanta",NA,NA,"NA","Atlanta",1,0
2019-03-26,"Charlotte","San Antonio",NA,NA,"NA","Charlotte",1,0
2019-03-26,"LA Lakers","Washington",NA,NA,"NA","LA Lakers",1,0
2019-03-26,"Minnesota","LA Clippers",NA,NA,"NA","LA Clippers",1,0
2019-03-26,"Dallas","Sacramento",NA,NA,"NA","Sacramento",1,0
2019-03-26,"Miami","Orlando",NA,NA,"NA","Orlando",1,0
2019-03-26,"Cleveland","Boston",NA,NA,"NA","Boston",1,0
2019-03-26,"Toronto","Chicago",NA,NA,"NA","Toronto",1,0
2019-03-26,"Milwaukee","Houston",NA,NA,"NA","Milwaukee",1,0
2019-03-26,"Denver","Detroit",NA,NA,"NA","Denver",1,0
2019-03-27,"Oklahoma City","Indiana",NA,NA,"NA","Oklahoma City",1,0
2019-03-27,"Utah","LA Lakers",NA,NA,"NA","Utah",1,0
2019-03-27,"Memphis","Golden State",NA,NA,"NA","Golden State",1,0
2019-03-27,"Chicago","Portland",NA,NA,"NA","Portland",1,0
2019-03-27,"Phoenix","Washington",NA,NA,"NA","Washington",1,0
2019-03-28,"San Antonio","Cleveland",NA,NA,"NA","San Antonio",1,0
2019-03-28,"New Orleans","Sacramento",NA,NA,"NA","New Orleans",1,0
2019-03-28,"Milwaukee","LA Clippers",NA,NA,"NA","Milwaukee",1,0
2019-03-28,"New York","Toronto",NA,NA,"NA","Toronto",1,0
2019-03-28,"Miami","Dallas",NA,NA,"NA","Miami",1,0
2019-03-28,"Philadelphia","Brooklyn",NA,NA,"NA","Philadelphia",1,0
2019-03-28,"Detroit","Orlando",NA,NA,"NA","Detroit",1,0
2019-03-28,"Houston","Denver",NA,NA,"NA","Houston",1,0
2019-03-29,"LA Lakers","Charlotte",NA,NA,"NA","LA Lakers",1,0
2019-03-29,"Oklahoma City","Denver",NA,NA,"NA","Denver",1,0
2019-03-29,"Minnesota","Golden State",NA,NA,"NA","Minnesota",1,0
2019-03-29,"Atlanta","Portland",NA,NA,"NA","Portland",1,0
2019-03-29,"Boston","Indiana",NA,NA,"NA","Boston",1,0
2019-03-29,"Utah","Washington",NA,NA,"NA","Utah",1,0
2019-03-30,"LA Clippers","Cleveland",NA,NA,"NA","LA Clippers",1,0
2019-03-30,"New York","Miami",NA,NA,"NA","Miami",1,0
2019-03-30,"Indiana","Orlando",NA,NA,"NA","Orlando",1,0
2019-03-30,"Minnesota","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-03-30,"Houston","Sacramento",NA,NA,"NA","Houston",1,0
2019-03-30,"Chicago","Toronto",NA,NA,"NA","Toronto",1,0
2019-03-30,"Detroit","Portland",NA,NA,"NA","Detroit",1,0
2019-03-30,"Brooklyn","Boston",NA,NA,"NA","Brooklyn",1,0
2019-03-30,"Phoenix","Memphis",NA,NA,"NA","Memphis",1,0
2019-03-31,"New Orleans","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2019-03-31,"Oklahoma City","Dallas",NA,NA,"NA","Dallas",1,0
2019-03-31,"San Antonio","Sacramento",NA,NA,"NA","Sacramento",1,0
2019-03-31,"Golden State","Charlotte",NA,NA,"NA","Golden State",1,0
2019-03-31,"LA Clippers","Memphis",NA,NA,"NA","LA Clippers",1,0
2019-03-31,"Atlanta","Milwaukee",NA,NA,"NA","Atlanta",1,0
2019-03-31,"Denver","Washington",NA,NA,"NA","Washington",1,0
2019-04-01,"New York","Chicago",NA,NA,"NA","New York",1,0
2019-04-01,"Dallas","Philadelphia",NA,NA,"NA","Dallas",1,0
2019-04-01,"Utah","Charlotte",NA,NA,"NA","Utah",1,0
2019-04-01,"Indiana","Detroit",NA,NA,"NA","Indiana",1,0
2019-04-01,"Minnesota","Portland",NA,NA,"NA","Portland",1,0
2019-04-01,"Brooklyn","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-04-01,"Boston","Miami",NA,NA,"NA","Boston",1,0
2019-04-01,"Phoenix","Cleveland",NA,NA,"NA","Phoenix",1,0
2019-04-01,"Toronto","Orlando",NA,NA,"NA","Toronto",1,0
2019-04-02,"Oklahoma City","LA Lakers",NA,NA,"NA","Oklahoma City",1,0
2019-04-02,"San Antonio","Atlanta",NA,NA,"NA","San Antonio",1,0
2019-04-02,"Golden State","Denver",NA,NA,"NA","Golden State",1,0
2019-04-02,"Sacramento","Houston",NA,NA,"NA","Houston",1,0
2019-04-03,"New Orleans","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-04-03,"Denver","San Antonio",NA,NA,"NA","Denver",1,0
2019-04-03,"LA Clippers","Houston",NA,NA,"NA","Houston",1,0
2019-04-03,"Orlando","New York",NA,NA,"NA","Orlando",1,0
2019-04-03,"Atlanta","Philadelphia",NA,NA,"NA","Atlanta",1,0
2019-04-03,"Dallas","Minnesota",NA,NA,"NA","Minnesota",1,0
2019-04-03,"Washington","Chicago",NA,NA,"NA","Chicago",1,0
2019-04-03,"Detroit","Indiana",NA,NA,"NA","Indiana",1,0
2019-04-03,"Miami","Boston",NA,NA,"NA","Boston",1,0
2019-04-03,"Portland","Memphis",NA,NA,"NA","Portland",1,0
2019-04-03,"Phoenix","Utah",NA,NA,"NA","Utah",1,0
2019-04-03,"Brooklyn","Toronto",NA,NA,"NA","Toronto",1,0
2019-04-04,"LA Lakers","Golden State",NA,NA,"NA","Golden State",1,0
2019-04-04,"Sacramento","Cleveland",NA,NA,"NA","Sacramento",1,0
2019-04-04,"Philadelphia","Milwaukee",NA,NA,"NA","Milwaukee",1,0
2019-04-05,"LA Clippers","LA Lakers",NA,NA,"NA","LA Lakers",1,0
2019-04-05,"Washington","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-04-05,"Golden State","Cleveland",NA,NA,"NA","Golden State",1,0
2019-04-05,"Oklahoma City","Detroit",NA,NA,"NA","Oklahoma City",1,0
2019-04-05,"Phoenix","New Orleans",NA,NA,"NA","Phoenix",1,0
2019-04-05,"Houston","New York",NA,NA,"NA","Houston",1,0
2019-04-05,"Orlando","Atlanta",NA,NA,"NA","Orlando",1,0
2019-04-05,"Utah","Sacramento",NA,NA,"NA","Utah",1,0
2019-04-05,"Indiana","Boston",NA,NA,"NA","Boston",1,0
2019-04-05,"Dallas","Memphis",NA,NA,"NA","Memphis",1,0
2019-04-05,"Minnesota","Miami",NA,NA,"NA","Minnesota",1,0
2019-04-05,"Charlotte","Toronto",NA,NA,"NA","Charlotte",1,0
2019-04-05,"Denver","Portland",NA,NA,"NA","Denver",1,0
2019-04-06,"Chicago","Philadelphia",NA,NA,"NA","Philadelphia",1,0
2019-04-06,"Milwaukee","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-04-07,"Golden State","LA Clippers",NA,NA,"NA","Golden State",1,0
2019-04-07,"Cleveland","San Antonio",NA,NA,"NA","San Antonio",1,0
2019-04-07,"Sacramento","New Orleans",NA,NA,"NA","New Orleans",1,0
2019-04-07,"Minnesota","Oklahoma City",NA,NA,"NA","Oklahoma City",1,0
2019-04-07,"LA Lakers","Utah",NA,NA,"NA","LA Lakers",1,0
2019-04-07,"New York","Washington",NA,NA,"NA","New York",1,0
2019-04-07,"Milwaukee","Atlanta",NA,NA,"NA","Milwaukee",1,0
2019-04-07,"Indiana","Brooklyn",NA,NA,"NA","Brooklyn",1,0
2019-04-07,"Memphis","Dallas",NA,NA,"NA","Dallas",1,0
2019-04-07,"Boston","Orlando",NA,NA,"NA","Orlando",1,0
2019-04-07,"Detroit","Charlotte",NA,NA,"NA","Charlotte",1,0
2019-04-07,"Portland","Denver",NA,NA,"NA","Portland",1,0
2019-04-07,"Toronto","Miami",NA,NA,"NA","Toronto",1,0
2019-04-07,"Houston","Phoenix",NA,NA,"NA","Houston",1,0
2019-04-09,"New Orleans","Golden State",0.633319724428925,0.366680275571075,"Golden State","NA",1,1
2019-04-09,"LA Lakers","Portland",0.624153278507856,0.375846721492144,"Portland","NA",1,1
2019-04-09,"Oklahoma City","Houston",0.494680012158664,0.505319987841336,"Oklahoma City","NA",1,1
2019-04-09,"Chicago","New York",0.399085115061839,0.600914884938161,"Chicago","NA",1,1
2019-04-09,"Miami","Philadelphia",0.596893892481418,0.403106107518582,"Philadelphia","NA",1,1
2019-04-09,"Cleveland","Charlotte",0.559166570069275,0.440833429930725,"Charlotte","NA",1,1
2019-04-09,"Dallas","Phoenix",0.29409025092447,0.70590974907553,"Dallas","NA",1,1
2019-04-09,"Washington","Boston",0.562727459572994,0.437272540427006,"Boston","NA",1,1
2019-04-09,"Utah","Denver",0.306951611992792,0.693048388007208,"Utah","NA",1,1
2019-04-09,"Minnesota","Toronto",0.601907030852133,0.398092969147867,"Toronto","NA",1,1
2019-04-09,"Detroit","Memphis",0.266958421146148,0.733041578853852,"Detroit","NA",1,1
2019-04-10,"San Antonio","Dallas",0.25157125288678,0.74842874711322,"San Antonio","NA",1,1
2019-04-10,"Milwaukee","Oklahoma City",0.401398559971618,0.598601440028382,"Milwaukee","NA",1,1
2019-04-10,"LA Clippers","Utah",0.605697650799201,0.394302349200799,"Utah","NA",1,1
2019-04-10,"Memphis","Golden State",0.705568223369376,0.294431776630624,"Golden State","NA",1,1
2019-04-10,"New York","Detroit",0.597536699843781,0.402463300156219,"Detroit","NA",1,1
2019-04-10,"Atlanta","Indiana",0.456556150425532,0.543443849574468,"Atlanta","NA",1,1
2019-04-10,"Philadelphia","Chicago",0.242599373918698,0.757400626081302,"Philadelphia","NA",1,1
2019-04-10,"Portland","Sacramento",0.352963058027287,0.647036941972713,"Portland","NA",1,1
2019-04-10,"Charlotte","Orlando",0.49573649959779,0.50426350040221,"Charlotte","NA",1,1
2019-04-10,"Brooklyn","Miami",0.332136446615617,0.667863553384383,"Brooklyn","NA",1,1
2019-04-10,"Denver","Minnesota",0.313145709687266,0.686854290312734,"Denver","NA",1,1
